variable_estudio,categoria,total_entradas,total_abandonos,porcentaje_abandono
comentarios,muestra lagunas de conocimiento de cursos anteriores,13,13,100.0000
comentarios,muestra un interes normal por la asignatura,34,8,23.5294
comentarios,muy participativo en clase aporta ideas,34,1,2.9412
comentarios,muy trabajador y constante,38,1,2.6316
comentarios,nivel academico muy alto,40,1,2.5000
comentarios,no acude a tutorias de recuperacion,14,14,100.0000
comentarios,no asiste a clase,97,89,91.7526
comentarios,no asiste a practicas,119,114,95.7983
comentarios,no asiste a seminarios,99,91,91.9192
comentarios,no asiste a seminarios practicos,8,8,100.0000
comentarios,no asiste a sesiones de tutoria con regularidad,16,16,100.0000
comentarios,no asiste a tutorias,142,136,95.7746
comentarios,no cuenta con referentes universitarios,20,17,85.0000
comentarios,no descarga materiales de apoyo,12,10,83.3333
comentarios,no destaca ni positiva ni negativamente,41,7,17.0732
comentarios,no entrega ejercicios en plazo,64,60,93.7500
comentarios,no entrega informes en plazo,127,119,93.7008
comentarios,no entrega practicas en plazo,85,82,96.4706
comentarios,no entrega trabajos en plazo,96,90,93.7500
comentarios,no entrega trabajos en plazo de forma repetida,19,17,89.4737
comentarios,no interactua con nadie ni en clase ni fuera,14,13,92.8571
comentarios,no interviene pero sigue la clase sin problemas aparentes,36,10,27.7778
comentarios,no logra adaptarse al entorno academico,11,11,100.0000
comentarios,no logra recuperar asignaturas previas,5,4,80.0000
comentarios,no parece que vaya a continuar el ano que viene,16,14,87.5000
comentarios,no participa en actividades extracurriculares,10,10,100.0000
comentarios,no presenta alteraciones de conducta,40,10,25.0000
comentarios,no presenta los entregables del trabajo de fin de grado,10,10,100.0000
comentarios,no requiere adaptaciones curriculares,28,10,35.7143
comentarios,no responde a los correos electronicos del profesorado,14,13,92.8571
comentarios,no se detectan incidencias relevantes,29,11,37.9310
comentarios,no se han reportado problemas de ningun tipo,36,9,25.0000
comentarios,no se presenta a las revisiones de examen,6,6,100.0000
comentarios,no suele faltar a clase,32,8,25.0000
comentarios,no trae el material necesario a las practicas,12,9,75.0000
comentarios,notas aceptable en evaluaciones,482,127,26.3485
comentarios,notas basico en evaluaciones,687,177,25.7642
comentarios,notas moderado en evaluaciones,548,125,22.8102
comentarios,notas muy por encima de la media,32,1,3.1250
comentarios,notas promedio sin destacar,38,7,18.4211
comentarios,nunca ha entrado en el horario de tutorias,12,11,91.6667
comentarios,obtiene notas muy altas en trabajos practicos,30,0,0.0000
comentarios,obtiene resultados destacados en examenes,255,0,0.0000
comentarios,obtiene resultados destacados en presentaciones,446,6,1.3453
comentarios,obtiene resultados destacados en trabajos,256,3,1.1719
comentarios,ok,33,5,15.1515
comentarios,parece confiado pero los resultados no acompanan su actitud,12,12,100.0000
comentarios,parece sobrepasado por la carga de trabajo no gestiona bien los plazos,11,11,100.0000
comentarios,parece tener dificultades para establecer relaciones sociales,14,14,100.0000
comentarios,participa activamente en clase,426,2,0.4695
comentarios,participa activamente en foros,119,1,0.8403
comentarios,participa activamente en foros moodle,26,0,0.0000
comentarios,participa activamente en seminarios,298,2,0.6711
comentarios,participa activamente en tutorias,273,2,0.7326
comentarios,participa cuando se le solicita,37,9,24.3243
comentarios,participa de forma educada,41,10,24.3902
comentarios,participa en eventos universitarios,29,0,0.0000
comentarios,participacion aceptable en clase,237,60,25.3165
comentarios,participacion activa y destacada en clase,31,0,0.0000
comentarios,participacion basico en clase,382,98,25.6545
comentarios,participacion en evaluaciones habitual,38,5,13.1579
comentarios,participacion minima en proyectos grupales,11,9,81.8182
comentarios,participacion moderada en clase,36,9,25.0000
comentarios,participacion moderado en clase,352,72,20.4545
comentarios,participacion optima en sesiones de seguimiento,35,0,0.0000
comentarios,pasa desapercibido en el aula,51,13,25.4902
comentarios,pensamiento critico y creativo en el laboratorio,38,0,0.0000
comentarios,perfil de alumno estandar,29,6,20.6897
comentarios,pieza fundamental en proyectos grupales,33,0,0.0000
comentarios,plantea un cambio de carrera,14,12,85.7143
comentarios,plantea un posible cambio de titulacion,13,13,100.0000
comentarios,poca o ninguna autocritica sobre su rendimiento,10,8,80.0000
comentarios,posible caso de plagio en el ultimo informe se requiere revision,15,14,93.3333
comentarios,pregunta en tutorias de vez en cuando,32,10,31.2500
comentarios,pregunta por cuestiones que ya han sido explicadas repetidamente,6,6,100.0000
comentarios,presencia correcta en tutorias,30,10,33.3333
comentarios,presenta signos de ansiedad en examenes,15,14,93.3333
comentarios,presenta trabajos en tiempo,41,10,24.3902
comentarios,presentaciones claras y estructuradas,25,0,0.0000
comentarios,proactivo en la busqueda de material complementario,33,0,0.0000
comentarios,problemas de integracion en su grupo,12,11,91.6667
comentarios,problemas economicos en casa que afectan al estudio,16,13,81.2500
comentarios,problemas emocionales que afectan al rendimiento,10,9,90.0000
comentarios,problemas para seguir el ritmo de las clases,7,7,100.0000
comentarios,progresa adecuadamente,46,9,19.5652
comentarios,progreso academico medio,29,5,17.2414
comentarios,progreso notable semestre tras semestre,26,0,0.0000
comentarios,promedio de notas superior a 8,30,2,6.6667
comentarios,propone soluciones originales e innovadoras a los problemas planteados,32,0,0.0000
comentarios,realiza las entregas y poco mas,39,11,28.2051
comentarios,referente en su promocion,30,1,3.3333
comentarios,relacion aceptable con companeros,421,113,26.8409
comentarios,relacion adecuado con companeros,473,124,26.2156
comentarios,relacion correcto con companeros,398,94,23.6181
comentarios,relaciones normales con companeros,43,15,34.8837
comentarios,rendimiento academico muy deficiente,12,11,91.6667
comentarios,rendimiento acorde a la media,43,9,20.9302
comentarios,rendimiento decreciente en semestres recientes,17,15,88.2353
comentarios,rendimiento global excelente,35,0,0.0000
comentarios,rendimiento muy bajo en materias troncales,10,9,90.0000
comentarios,rendimiento sobresaliente matricula de honor en varias asignaturas,25,0,0.0000
comentarios,reportes de profesores: alumno desconectado,14,14,100.0000
comentarios,respeta las reglas establecidas,40,11,27.5000
comentarios,respeta plazos con alta calidad en los entregables,33,1,3.0303
comentarios,responde a encuestas institucionales,34,10,29.4118
comentarios,responde a mensajes con normalidad,34,10,29.4118
comentarios,retrasos frecuentes en entrega de practicas,15,15,100.0000
comentarios,se ausenta en tutorias sin justificar,6,6,100.0000
comentarios,se detectan roces frecuentes con companeros,15,15,100.0000
comentarios,se distrae con facilidad en clase,15,15,100.0000
comentarios,se duerme en clase con frecuencia,9,8,88.8889
comentarios,se le ve aislado del resto de la clase,9,8,88.8889
comentarios,se mantiene en la media del grupo,43,15,34.8837
comentarios,se muestra ilusionado con la titulacion,30,0,0.0000
comentarios,se muestra perdido no sabe que hay que hacer en las tareas,12,10,83.3333
comentarios,se nota que disfruta aprendiendo transmite entusiasmo,34,0,0.0000
comentarios,se observa perdida de interes por los estudios,11,11,100.0000
comentarios,se ofrece para ayudar a companeros,284,5,1.7606
comentarios,se ofrece para ayudar a el equipo,460,2,0.4348
comentarios,se ofrece para ayudar a nuevos estudiantes,394,1,0.2538
comentarios,se percibe una falta de interes total en la materia,14,13,92.8571
comentarios,se plantea abandonar por dificultades personales,176,169,96.0227
comentarios,se plantea abandonar por falta de motivacion,178,170,95.5056
comentarios,se plantea abandonar por problemas economicos,162,150,92.5926
comentarios,se plantea dejarlo,18,16,88.8889
comentarios,se plantea interrumpir la carrera este curso,10,8,80.0000
comentarios,se recomienda seguimiento por posible desmotivacion,16,16,100.0000
comentarios,siempre dispuesto a colaborar con el departamento en lo que haga falta,30,0,0.0000
comentarios,siempre presente en clases teoricas y practicas,47,0,0.0000
comentarios,siempre va un paso por delante del temario,38,0,0.0000
comentarios,sigue las indicaciones de las practicas al pie de la letra,41,8,19.5122
comentarios,sin comentarios adicionales,33,10,30.3030
comentarios,sin incidencias,44,14,31.8182
comentarios,sin novedad en el seguimiento,37,11,29.7297
comentarios,sin solicitudes especiales registradas,41,6,14.6341
comentarios,situacion academica estable,453,102,22.5166
comentarios,situacion academica normal,346,89,25.7225
comentarios,situacion academica sin cambios,282,74,26.2411
comentarios,situacion academica sin cambios relevantes,42,11,26.1905
comentarios,situacion administrativa estable,36,6,16.6667
comentarios,situacion familiar compleja que interfiere con sus estudios,16,16,100.0000
comentarios,situacion normal,37,11,29.7297
comentarios,solicita reconocimiento de estudios externos,14,13,92.8571
comentarios,su actitud frente a el trabajo en equipo es ejemplar,307,3,0.9772
comentarios,su actitud frente a las practicas es ejemplar,360,3,0.8333
comentarios,su actitud frente a los examenes es ejemplar,263,4,1.5209
comentarios,su asistencia es correcta,44,14,31.8182
comentarios,su capacidad para sintetizar ideas complejas es digna de mencion,35,1,2.8571
comentarios,su participacion siempre enriquece el debate en el aula,42,0,0.0000
comentarios,su rendimiento es suficiente,45,9,20.0000
comentarios,su rendimiento ha caido en picado este ultimo semestre,14,14,100.0000
comentarios,su tfg es de una calidad excepcional podria publicarse,34,0,0.0000
comentarios,subestima la dificultad de las materias y no estudia lo suficiente,12,12,100.0000
comentarios,suspensos reiterados en asignaturas clave,13,12,92.3077
comentarios,tiene dudas sobre la carrera elegida,12,12,100.0000
comentarios,tiene un plan de carrera claro y trabaja para conseguirlo,27,0,0.0000
comentarios,un placer tenerle en clase,30,0,0.0000
comentarios,uso de moodle estandar,34,5,14.7059
comentarios,uso estandar de la plataforma moodle,369,82,22.2222
comentarios,uso excesivo del movil durante las explicaciones,13,13,100.0000
comentarios,uso habitual de la plataforma moodle,252,76,30.1587
comentarios,uso normal de la plataforma moodle,462,114,24.6753
comentarios,uso ocasional de servicios universitarios,35,8,22.8571
comentarios,viene a clase solo a cumplir el expediente,4,4,100.0000
comentarios,¡un alumno excelente! de los que dejan huella,36,0,0.0000
longitud_nombre_categorizada,Corto,6801,1749,25.7168
longitud_nombre_categorizada,Largo,9128,2389,26.1722
longitud_nombre_categorizada,Muy_Corto,5699,1490,26.1449
longitud_nombre_categorizada,Muy_Largo,18917,4825,25.5062
residencia_grupo_combinado,SIN_RESIDENCIA_EN_GRUPO:gr0,14563,3753,25.7708
residencia_grupo_combinado,SIN_RESIDENCIA_EN_GRUPO:gr1,14327,3624,25.2949
residencia_grupo_combinado,e1-p00-h01---gr0,21,4,19.0476
residencia_grupo_combinado,e1-p00-h01---gr1,25,11,44.0000
residencia_grupo_combinado,e1-p00-h02---gr0,24,10,41.6667
residencia_grupo_combinado,e1-p00-h02---gr1,27,6,22.2222
residencia_grupo_combinado,e1-p00-h03---gr0,14,2,14.2857
residencia_grupo_combinado,e1-p00-h03---gr1,20,8,40.0000
residencia_grupo_combinado,e1-p00-h04---gr0,21,9,42.8571
residencia_grupo_combinado,e1-p00-h04---gr1,17,6,35.2941
residencia_grupo_combinado,e1-p00-h05---gr0,21,5,23.8095
residencia_grupo_combinado,e1-p00-h05---gr1,25,7,28.0000
residencia_grupo_combinado,e1-p00-h06---gr0,19,3,15.7895
residencia_grupo_combinado,e1-p00-h06---gr1,20,6,30.0000
residencia_grupo_combinado,e1-p00-h07---gr0,19,8,42.1053
residencia_grupo_combinado,e1-p00-h07---gr1,19,3,15.7895
residencia_grupo_combinado,e1-p00-h08---gr0,18,3,16.6667
residencia_grupo_combinado,e1-p00-h08---gr1,19,6,31.5789
residencia_grupo_combinado,e1-p00-h09---gr0,22,6,27.2727
residencia_grupo_combinado,e1-p00-h09---gr1,26,3,11.5385
residencia_grupo_combinado,e1-p00-h10---gr0,28,10,35.7143
residencia_grupo_combinado,e1-p00-h10---gr1,14,6,42.8571
residencia_grupo_combinado,e1-p00-h11---gr0,12,5,41.6667
residencia_grupo_combinado,e1-p00-h11---gr1,24,9,37.5000
residencia_grupo_combinado,e1-p00-h12---gr0,14,3,21.4286
residencia_grupo_combinado,e1-p00-h12---gr1,21,5,23.8095
residencia_grupo_combinado,e1-p00-h13---gr0,15,6,40.0000
residencia_grupo_combinado,e1-p00-h13---gr1,16,6,37.5000
residencia_grupo_combinado,e1-p00-h14---gr0,23,6,26.0870
residencia_grupo_combinado,e1-p00-h14---gr1,20,7,35.0000
residencia_grupo_combinado,e1-p00-h15---gr0,19,6,31.5789
residencia_grupo_combinado,e1-p00-h15---gr1,19,4,21.0526
residencia_grupo_combinado,e1-p00-h16---gr0,17,5,29.4118
residencia_grupo_combinado,e1-p00-h16---gr1,23,4,17.3913
residencia_grupo_combinado,e1-p00-h17---gr0,27,8,29.6296
residencia_grupo_combinado,e1-p00-h17---gr1,19,6,31.5789
residencia_grupo_combinado,e1-p00-h18---gr0,19,4,21.0526
residencia_grupo_combinado,e1-p00-h18---gr1,14,7,50.0000
residencia_grupo_combinado,e1-p00-h19---gr0,24,7,29.1667
residencia_grupo_combinado,e1-p00-h19---gr1,17,4,23.5294
residencia_grupo_combinado,e1-p00-h20---gr0,29,8,27.5862
residencia_grupo_combinado,e1-p00-h20---gr1,24,8,33.3333
residencia_grupo_combinado,e1-p01-h01---gr0,23,8,34.7826
residencia_grupo_combinado,e1-p01-h01---gr1,20,4,20.0000
residencia_grupo_combinado,e1-p01-h02---gr0,30,7,23.3333
residencia_grupo_combinado,e1-p01-h02---gr1,11,4,36.3636
residencia_grupo_combinado,e1-p01-h03---gr0,14,5,35.7143
residencia_grupo_combinado,e1-p01-h03---gr1,20,4,20.0000
residencia_grupo_combinado,e1-p01-h04---gr0,26,4,15.3846
residencia_grupo_combinado,e1-p01-h04---gr1,18,4,22.2222
residencia_grupo_combinado,e1-p01-h05---gr0,12,2,16.6667
residencia_grupo_combinado,e1-p01-h05---gr1,20,7,35.0000
residencia_grupo_combinado,e1-p01-h06---gr0,21,6,28.5714
residencia_grupo_combinado,e1-p01-h06---gr1,16,5,31.2500
residencia_grupo_combinado,e1-p01-h07---gr0,19,7,36.8421
residencia_grupo_combinado,e1-p01-h07---gr1,27,6,22.2222
residencia_grupo_combinado,e1-p01-h08---gr0,13,6,46.1538
residencia_grupo_combinado,e1-p01-h08---gr1,19,3,15.7895
residencia_grupo_combinado,e1-p01-h09---gr0,22,6,27.2727
residencia_grupo_combinado,e1-p01-h09---gr1,23,4,17.3913
residencia_grupo_combinado,e1-p01-h10---gr0,20,3,15.0000
residencia_grupo_combinado,e1-p01-h10---gr1,21,4,19.0476
